P13712	SGD	S0000399	MSI1		GO:0005678	SGD_REF:9560|PMID:9030687	IDA		C	chromatin assembly factor-I (CAF-I) p50 subunit, negative regulator of ras-mediated cAMP induction, similar to GTP-binding protein beta subunit	YBR195C|CAC3	gene	taxon:4932	20020716
P32048	SGD	S0005017	MSK1		GO:0004824	SGD_REF:24084	IEA		F	lysine-tRNA ligase	YNL073W	gene	taxon:4932	20010207
P40567	SGD	S0001448	MSL1		GO:0006371	SGD_REF:24083	IEA		P	U2 snRNP component, YU2B	YIR009W	gene	taxon:4932	20010119
P40567	SGD	S0001448	MSL1		GO:0005686	SGD_REF:33428|PMID:11804584	IDA		C	U2 snRNP component, YU2B	YIR009W	gene	taxon:4932	20020621
Q12186	SGD	S0004106	MSL5		GO:0006371	SGD_REF:24083	IEA		P		YLR116W|BBP	gene	taxon:4932	20010119
P22438	SGD	S0003403	MSM1		GO:0004825	SGD_REF:24084	IEA		F	methionine-tRNA ligase	YGR171C	gene	taxon:4932	20010207
P22148	SGD	S0005476	MSN1		GO:0005634	SGD_REF:11495|PMID:2263457	IDA		C	43 kDa protein, transcriptional activator	YOL116W|PHD2|MSS10|HRB382|FUP1	gene	taxon:4932	20020730
P22148	SGD	S0005476	MSN1		GO:0006972	SGD_REF:6232|PMID:10409737	IGI		P	43 kDa protein, transcriptional activator	YOL116W|PHD2|MSS10|HRB382|FUP1	gene	taxon:4932	20020730
P22148	SGD	S0005476	MSN1		GO:0006972	SGD_REF:6232|PMID:10409737	IMP		P	43 kDa protein, transcriptional activator	YOL116W|PHD2|MSS10|HRB382|FUP1	gene	taxon:4932	20020730
P22148	SGD	S0005476	MSN1		GO:0005554	SGD_REF:32926	ND		F	43 kDa protein, transcriptional activator	YOL116W|PHD2|MSS10|HRB382|FUP1	gene	taxon:4932	20020730
P33748	SGD	S0004640	MSN2		GO:0006950	SGD_REF:24083	IEA		P	zinc finger protein	YMR037C	gene	taxon:4932	20010119
P33748	SGD	S0004640	MSN2		GO:0006355	SGD_REF:33548|PMID:12090248	TAS		P	zinc finger protein	YMR037C	gene	taxon:4932	20020728
P33749	SGD	S0001545	MSN4		GO:0006350	SGD_REF:24083	IEA		P	zinc finger protein	YKL062W	gene	taxon:4932	20010119
P33749	SGD	S0001545	MSN4		GO:0006355	SGD_REF:33548|PMID:12090248	TAS		P	zinc finger protein	YKL062W	gene	taxon:4932	20020728
P33749	SGD	S0001545	MSN4		GO:0006950	SGD_REF:33548|PMID:12090248	TAS		P	zinc finger protein	YKL062W	gene	taxon:4932	20020728
P52918	SGD	S0002743	MSN5		GO:0005634	SGD_REF:16841|PMID:10545454	IDA		C		YDR335W|STE21|KAP142	gene	taxon:4932	20010118
P52918	SGD	S0002743	MSN5		GO:0005634	SGD_REF:9468|PMID:10485850	IDA		C		YDR335W|STE21|KAP142	gene	taxon:4932	20010118
P52918	SGD	S0002743	MSN5		GO:0006611	SGD_REF:14002|PMID:9853758	IDA		P		YDR335W|STE21|KAP142	gene	taxon:4932	20010118
P52918	SGD	S0002743	MSN5		GO:0008262	SGD_REF:1416|PMID:9214382	ISS		F		YDR335W|STE21|KAP142	gene	taxon:4932	20010118
P52918	SGD	S0002743	MSN5		GO:0008262	SGD_REF:1416|PMID:9214382	IDA		F		YDR335W|STE21|KAP142	gene	taxon:4932	20010118
P53604	SGD	S0005332	MSO1		GO:0005554	SGD_REF:24083	IEA		F		YNR049C	gene	taxon:4932	20010119
P28737	SGD	S0003260	MSP1		GO:0004002	SGD_REF:3371|PMID:8226973	ISS		F	40 kDa membrane-spanning ATPase	YGR028W|YTA4	gene	taxon:4932	20010118
P28737	SGD	S0003260	MSP1		GO:0005741	SGD_REF:3371|PMID:8226973	IDA		C	40 kDa membrane-spanning ATPase	YGR028W|YTA4	gene	taxon:4932	20010118
P28737	SGD	S0003260	MSP1		GO:0006628	SGD_REF:3371|PMID:8226973	IGI		P	40 kDa membrane-spanning ATPase	YGR028W|YTA4	gene	taxon:4932	20010118
P38714	SGD	S0001133	MSR1		GO:0004814	SGD_REF:24084	IEA		F	arginyl-tRNA synthetase	YHR091C	gene	taxon:4932	20010207
P32559	SGD	S0004625	MSS1		GO:0005525	SGD_REF:5750|PMID:8392589	ISS		F	GTPase (putative)	YMR023C|PET53	gene	taxon:4932	20010118
P32559	SGD	S0004625	MSS1		GO:0005739	SGD_REF:14960|PMID:9774408	IDA		C	GTPase (putative)	YMR023C|PET53	gene	taxon:4932	20010118
P32559	SGD	S0004625	MSS1		GO:0006412	SGD_REF:5750|PMID:8392589	IMP		P	GTPase (putative)	YMR023C|PET53	gene	taxon:4932	20010118
Q03825	SGD	S0004774	MSS11		GO:0008372	SGD_REF:32926	ND		C	758 amino acid polypeptide with poly-glutamine and poly-asparagine domains	YMR164C	gene	taxon:4932	20020711
Q03825	SGD	S0004774	MSS11		GO:0005554	SGD_REF:32926	ND		F	758 amino acid polypeptide with poly-glutamine and poly-asparagine domains	YMR164C	gene	taxon:4932	20020711
Q03825	SGD	S0004774	MSS11		GO:0007165	SGD_REF:15246|PMID:9987114	IGI		P	758 amino acid polypeptide with poly-glutamine and poly-asparagine domains	YMR164C	gene	taxon:4932	20020711
P15424	SGD	S0002602	MSS116		GO:0003724	SGD_REF:18078|PMID:2535893	ISS		F	RNA helicase DEAD box	YDR194C	gene	taxon:4932	20010118
P15424	SGD	S0002602	MSS116		GO:0005759	SGD_REF:18078|PMID:2535893	IMP		C	RNA helicase DEAD box	YDR194C	gene	taxon:4932	20010118
P15424	SGD	S0002602	MSS116		GO:0008380	SGD_REF:18078|PMID:2535893	ISS		P	RNA helicase DEAD box	YDR194C	gene	taxon:4932	20010118
P08593	SGD	S0006338	MSS18		GO:0005554	SGD_REF:24083	IEA		F		YPR134W	gene	taxon:4932	20010119
P40990	SGD	S0002265	MSS2		GO:0005554	SGD_REF:24083	IEA		F	cox2 pre-mRNA splicing factor	YDL107W	gene	taxon:4932	20010119
P38994	SGD	S0002616	MSS4		GO:0016308	SGD_REF:8481|PMID:9624177	IDA		F	phosphatidylinositol 4-phosphate kinase	YDR208W	gene	taxon:4932	20010214
P38994	SGD	S0002616	MSS4		GO:0005886	SGD_REF:8481|PMID:9624177	IDA		C	phosphatidylinositol 4-phosphate kinase	YDR208W	gene	taxon:4932	20010214
P32335	SGD	S0004193	MSS51		GO:0005554	SGD_REF:19198|PMID:8811190	TAS		F		YLR203C	gene	taxon:4932	20010118
P32335	SGD	S0004193	MSS51		GO:0006397	SGD_REF:12604|PMID:6320175	IMP		P		YLR203C	gene	taxon:4932	20010118
P32335	SGD	S0004193	MSS51		GO:0006412	SGD_REF:19198|PMID:8811190	TAS		P		YLR203C	gene	taxon:4932	20010118
P32335	SGD	S0004193	MSS51		GO:0008372	SGD_REF:19198|PMID:8811190	TAS		C		YLR203C	gene	taxon:4932	20010118
P07236	SGD	S0001677	MST1		GO:0004829	SGD_REF:24084	IEA		F		YKL194C	gene	taxon:4932	20010207
P39112	SGD	S0004900	MSU1		GO:0008859	SGD_REF:14629|PMID:9829834	ISS		F	3'-5' exonuclease complex component	YMR287C|DSS1	gene	taxon:4932	20020715
P39112	SGD	S0004900	MSU1		GO:0008859	SGD_REF:14629|PMID:9829834	IMP		F	3'-5' exonuclease complex component	YMR287C|DSS1	gene	taxon:4932	20020715
P39112	SGD	S0004900	MSU1		GO:0006401	SGD_REF:14629|PMID:9829834	IMP		P	3'-5' exonuclease complex component	YMR287C|DSS1	gene	taxon:4932	20020715
P39112	SGD	S0004900	MSU1		GO:0006371	SGD_REF:14629|PMID:9829834	IMP		P	3'-5' exonuclease complex component	YMR287C|DSS1	gene	taxon:4932	20020715
P39112	SGD	S0004900	MSU1		GO:0005739	SGD_REF:14629|PMID:9829834	IDA		C	3'-5' exonuclease complex component	YMR287C|DSS1	gene	taxon:4932	20020715
P04803	SGD	S0002676	MSW1		GO:0004830	SGD_REF:24084	IEA		F	tryptophan-tRNA ligase	YDR268W	gene	taxon:4932	20010207
P48527	SGD	S0006018	MSY1		GO:0004831	SGD_REF:24084	IEA		F	tyrosine-tRNA ligase	YPL097W	gene	taxon:4932	20010207
Q02046	SGD	S0001788	MTD1		GO:0004487	SGD_REF:24084	IEA		F	NAD-dependent 5,10-methylenetetrahydrafolate dehydrogenase	YKR080W	gene	taxon:4932	20010207
P14908	SGD	S0004841	MTF1		GO:0003700	SGD_REF:15420|PMID:10447593	TAS		F	mitochondrial RNA polymerase specificity factor	YMR228W	gene	taxon:4932	20010118
P14908	SGD	S0004841	MTF1		GO:0005759	SGD_REF:15420|PMID:10447593	TAS		C	mitochondrial RNA polymerase specificity factor	YMR228W	gene	taxon:4932	20010118
P14908	SGD	S0004841	MTF1		GO:0006390	SGD_REF:15420|PMID:10447593	TAS		P	mitochondrial RNA polymerase specificity factor	YMR228W	gene	taxon:4932	20010118
P10849	SGD	S0002202	MTF2		GO:0003723	SGD_REF:1394|PMID:8413192	IMP		F		YDL044C|NAM1	gene	taxon:4932	20010118
P10849	SGD	S0002202	MTF2		GO:0005739	SGD_REF:503|PMID:8200349	IDA		C		YDL044C|NAM1	gene	taxon:4932	20010118
P10849	SGD	S0002202	MTF2		GO:0006397	SGD_REF:1394|PMID:8413192	IMP		P		YDL044C|NAM1	gene	taxon:4932	20010118
P35198	SGD	S0002685	MTH1		GO:0015758	SGD_REF:3680|PMID:10629208	IMP		P	Msn3p homolog (61% identical)	YDR277C|HTR1|DGT1|BPC1	gene	taxon:4932	20020408
P53214	SGD	S0003255	MTL1		GO:0005554	SGD_REF:24083	IEA		F	acts in concert with Mid2p to transduce cell wall stress signals	YGR023W	gene	taxon:4932	20010119
P53070	SGD	S0003205	MTO1		GO:0005554	SGD_REF:14960|PMID:9774408	IMP		F		YGL236C|IPS1	gene	taxon:4932	20010118
P53070	SGD	S0003205	MTO1		GO:0005554	SGD_REF:14960|PMID:9774408	ISS		F		YGL236C|IPS1	gene	taxon:4932	20010118
P53070	SGD	S0003205	MTO1		GO:0005739	SGD_REF:14960|PMID:9774408	IDA		C		YGL236C|IPS1	gene	taxon:4932	20010118
P53070	SGD	S0003205	MTO1		GO:0006412	SGD_REF:14960|PMID:9774408	IMP		P		YGL236C|IPS1	gene	taxon:4932	20010118
Q99189	SGD	S0005686	MTR10		GO:0008139	SGD_REF:26374|PMID:9545233	IPI		F		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0008139	SGD_REF:26374|PMID:9545233	TAS		F		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:9754|PMID:9412460	IMP		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:9754|PMID:9412460	IPI		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:9754|PMID:9412460	ISS		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:26374|PMID:9545233	IMP		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:26374|PMID:9545233	IPI		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006606	SGD_REF:26374|PMID:9545233	ISS		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0005737	SGD_REF:9754|PMID:9412460	IDA		C		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0005634	SGD_REF:26374|PMID:9545233	IDA		C		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:9754|PMID:9412460	IMP		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:9754|PMID:9412460	IPI		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:9754|PMID:9412460	ISS		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:26374|PMID:9545233	IMP		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:26374|PMID:9545233	IPI		P		YOR160W|KAP111	gene	taxon:4932	20020125
Q99189	SGD	S0005686	MTR10		GO:0006609	SGD_REF:26374|PMID:9545233	ISS		P		YOR160W|KAP111	gene	taxon:4932	20020125
P34232	SGD	S0001669	MTR2		GO:0005554	SGD_REF:24083	IEA		F	mRNA transport regulator	YKL186C	gene	taxon:4932	20010119
P48240	SGD	S0003390	MTR3		GO:0000175	SGD_REF:19737|PMID:10690410	TAS		F		YGR158C	gene	taxon:4932	20010118
P48240	SGD	S0003390	MTR3		GO:0000176	SGD_REF:2248|PMID:10465791	IDA		C		YGR158C	gene	taxon:4932	20010118
P48240	SGD	S0003390	MTR3		GO:0000177	SGD_REF:2248|PMID:10465791	IDA		C		YGR158C	gene	taxon:4932	20010118
P48240	SGD	S0003390	MTR3		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P		YGR158C	gene	taxon:4932	20010118
P48240	SGD	S0003390	MTR3		GO:0006402	SGD_REF:2248|PMID:10465791	IPI		P		YGR158C	gene	taxon:4932	20010118
P47047	SGD	S0003586	MTR4		GO:0004004	SGD_REF:19737|PMID:10690410	TAS		F	RNA helicase	YJL050W|DOB1	gene	taxon:4932	20010118
P47047	SGD	S0003586	MTR4		GO:0005730	SGD_REF:19737|PMID:10690410	TAS		C	RNA helicase	YJL050W|DOB1	gene	taxon:4932	20010118
P47047	SGD	S0003586	MTR4		GO:0006365	SGD_REF:19737|PMID:10690410	TAS		P	RNA helicase	YJL050W|DOB1	gene	taxon:4932	20010118
P39731	SGD	S0000032	MTW1		GO:0005554	SGD_REF:24083	IEA		F		YAL034W-A	gene	taxon:4932	20010119
P39731	SGD	S0000032	MTW1		GO:0000004	SGD_REF:24083	IEA		P		YAL034W-A	gene	taxon:4932	20010119
Q03162	SGD	S0004706	MUB1		GO:0005554	SGD_REF:24083	IEA		F		YMR100W	gene	taxon:4932	20010119
P08640	SGD	S0001458	MUC1		GO:0007124	SGD_REF:17134|PMID:8710886	IMP		P	cell surface flocculin with structure similar to serine/threonine-rich GPI-anchored cell wall proteins	YIR019C|STA4|FLO11	gene	taxon:4932	20020408
P08640	SGD	S0001458	MUC1		GO:0007125	SGD_REF:17134|PMID:8710886	IMP		P	cell surface flocculin with structure similar to serine/threonine-rich GPI-anchored cell wall proteins	YIR019C|STA4|FLO11	gene	taxon:4932	20020408
P08640	SGD	S0001458	MUC1		GO:0005886	SGD_REF:24367|PMID:11027318	IDA		C	cell surface flocculin with structure similar to serine/threonine-rich GPI-anchored cell wall proteins	YIR019C|STA4|FLO11	gene	taxon:4932	20020408
P32605	SGD	S0000323	MUD1		GO:0006371	SGD_REF:24083	IEA		P	U1 snRNP A protein	YBR119W	gene	taxon:4932	20010119
P32605	SGD	S0000323	MUD1		GO:0005685	SGD_REF:33428|PMID:11804584	IDA		C	U1 snRNP A protein	YBR119W	gene	taxon:4932	20020621
P36084	SGD	S0001557	MUD2		GO:0000243	SGD_REF:1269|PMID:9150140	IPI		C		YKL074C	gene	taxon:4932	20010118
P36084	SGD	S0001557	MUD2		GO:0000245	SGD_REF:1269|PMID:9150140	IPI		P		YKL074C	gene	taxon:4932	20010118
P36084	SGD	S0001557	MUD2		GO:0003729	SGD_REF:15443|PMID:7926772	IDA		F		YKL074C	gene	taxon:4932	20010118
P36084	SGD	S0001557	MUD2		GO:0006372	SGD_REF:19555|PMID:9476892	TAS		P		YKL074C	gene	taxon:4932	20010118
P36084	SGD	S0001557	MUD2		GO:0006376	SGD_REF:19555|PMID:9476892	TAS		P		YKL074C	gene	taxon:4932	20010118
P36084	SGD	S0001557	MUD2		GO:0008248	SGD_REF:19555|PMID:9476892	TAS		F		YKL074C	gene	taxon:4932	20010118
P38236	SGD	S0000261	MUM2		GO:0005554	SGD_REF:24083	IEA		F		YBR057C|SPOT8	gene	taxon:4932	20010119
P38236	SGD	S0000261	MUM2		GO:0006279	SGD_REF:650|PMID:9504908	IMP		P		YBR057C|SPOT8	gene	taxon:4932	20020419
P38236	SGD	S0000261	MUM2		GO:0006279	SGD_REF:21860|PMID:11238403	IGI		P		YBR057C|SPOT8	gene	taxon:4932	20020419
P50276	SGD	S0003287	MUP1		GO:0000102	SGD_REF:1956|PMID:8893857	IDA		F	high affinity methionine permease	YGR055W	gene	taxon:4932	20010118
P50276	SGD	S0003287	MUP1		GO:0000101	SGD_REF:1956|PMID:8893857	IMP		P	high affinity methionine permease	YGR055W	gene	taxon:4932	20010118
P50276	SGD	S0003287	MUP1		GO:0005887	SGD_REF:1956|PMID:8893857	ISS		C	high affinity methionine permease	YGR055W	gene	taxon:4932	20010118
P38734	SGD	S0001028	MUP3		GO:0016020	SGD_REF:1956|PMID:8893857	ISS		C	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P38734	SGD	S0001028	MUP3		GO:0015191	SGD_REF:1956|PMID:8893857	IGI		F	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P38734	SGD	S0001028	MUP3		GO:0015191	SGD_REF:1956|PMID:8893857	ISS		F	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P38734	SGD	S0001028	MUP3		GO:0015191	SGD_REF:1956|PMID:8893857	IMP		F	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P38734	SGD	S0001028	MUP3		GO:0006865	SGD_REF:1956|PMID:8893857	IGI		P	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P38734	SGD	S0001028	MUP3		GO:0006865	SGD_REF:1956|PMID:8893857	IMP		P	very low affinity methionine permease	YHL036W	gene	taxon:4932	20020523
P33412	SGD	S0003239	MUQ1		GO:0004105	SGD_REF:24084	IEA		F	choline phosphate cytidylyltransferase (also called phosphoethanolamine cytidylyltransferase or phosphocholine cytidylyltransferase)	YGR007W|ECT1	gene	taxon:4932	20010207
Q04149	SGD	S0002794	MUS81		GO:0005554	SGD_REF:24083	IEA		F		YDR386W|SLX3	gene	taxon:4932	20010119
P32377	SGD	S0005326	MVD1		GO:0006696	SGD_REF:19795	TAS		P	mevalonate pyrophosphate decarboxylase	YNR043W|ERG19	gene	taxon:4932	20010119
P32377	SGD	S0005326	MVD1		GO:0005829	SGD_REF:19795	TAS		C	mevalonate pyrophosphate decarboxylase	YNR043W|ERG19	gene	taxon:4932	20010119
P32377	SGD	S0005326	MVD1		GO:0008299	SGD_REF:10959|PMID:9244250	TAS		P	mevalonate pyrophosphate decarboxylase	YNR043W|ERG19	gene	taxon:4932	20010118
P32377	SGD	S0005326	MVD1		GO:0004163	SGD_REF:19795	TAS		F	mevalonate pyrophosphate decarboxylase	YNR043W|ERG19	gene	taxon:4932	20010119
P40029	SGD	S0000844	MXR1		GO:0008372	SGD_REF:32926	ND		C	peptide methionine sulfoxide reductase	YER042W|MSRA	gene	taxon:4932	20010119
P40029	SGD	S0000844	MXR1		GO:0006979	SGD_REF:4568|PMID:9275166	IMP		P	peptide methionine sulfoxide reductase	YER042W|MSRA	gene	taxon:4932	20010118
P40029	SGD	S0000844	MXR1		GO:0008113	SGD_REF:4568|PMID:9275166	ISS		F	peptide methionine sulfoxide reductase	YER042W|MSRA	gene	taxon:4932	20010118
P40029	SGD	S0000844	MXR1		GO:0006979	SGD_REF:32806|PMID:11929995	IMP		P	peptide methionine sulfoxide reductase	YER042W|MSRA	gene	taxon:4932	20020405
P40029	SGD	S0000844	MXR1		GO:0006979	SGD_REF:32806|PMID:11929995	IGI		P	peptide methionine sulfoxide reductase	YER042W|MSRA	gene	taxon:4932	20020405
P08964	SGD	S0001065	MYO1		GO:0016288	SGD_REF:1920|PMID:10652251	IMP		P	class II myosin	YHR023W	gene	taxon:4932	20010119
P08964	SGD	S0001065	MYO1		GO:0000142	SGD_REF:1920|PMID:10652251	IDA		C	class II myosin	YHR023W	gene	taxon:4932	20010118
P08964	SGD	S0001065	MYO1		GO:0000146	SGD_REF:19742|PMID:9153752	TAS		F	class II myosin	YHR023W	gene	taxon:4932	20010118
P08964	SGD	S0001065	MYO1		GO:0006970	SGD_REF:1920|PMID:10652251	IMP		P	class II myosin	YHR023W	gene	taxon:4932	20010118
P08964	SGD	S0001065	MYO1		GO:0007120	SGD_REF:1920|PMID:10652251	IMP		P	class II myosin	YHR023W	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000011	SGD_REF:1920|PMID:10652251	TAS		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000141	SGD_REF:1920|PMID:10652251	IDA		C	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000143	SGD_REF:1920|PMID:10652251	IDA		C	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000146	SGD_REF:19742|PMID:9153752	TAS		F	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0016192	SGD_REF:1920|PMID:10652251	IMP		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0016192	SGD_REF:1920|PMID:10652251	IPI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000001	SGD_REF:1920|PMID:10652251	TAS		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0006897	SGD_REF:1920|PMID:10652251	IMP		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0006897	SGD_REF:1920|PMID:10652251	IPI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0007118	SGD_REF:1920|PMID:10652251	IMP		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0007118	SGD_REF:1920|PMID:10652251	IPI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0007119	SGD_REF:1920|PMID:10652251	IMP		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0007119	SGD_REF:1920|PMID:10652251	IPI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010118
P19524	SGD	S0005853	MYO2		GO:0000283	SGD_REF:1920|PMID:10652251	IMP		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010302
P19524	SGD	S0005853	MYO2		GO:0000283	SGD_REF:1920|PMID:10652251	IGI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010302
P19524	SGD	S0005853	MYO2		GO:0000283	SGD_REF:1920|PMID:10652251	IPI		P	class V myosin	YOR326W|CDC66	gene	taxon:4932	20010302
P36006	SGD	S0001612	MYO3		GO:0000146	SGD_REF:19742|PMID:9153752	TAS		F	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0005857	SGD_REF:1920|PMID:10652251	IPI		C	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0006887	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0006897	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0006970	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0007047	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YKL129C	gene	taxon:4932	20010118
P36006	SGD	S0001612	MYO3		GO:0007121	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YKL129C	gene	taxon:4932	20010118
P32492	SGD	S0000027	MYO4		GO:0000143	SGD_REF:1920|PMID:10652251	IDA		C	myosin V heavy chain	YAL029C|FUN22	gene	taxon:4932	20010118
P32492	SGD	S0000027	MYO4		GO:0000146	SGD_REF:19742|PMID:9153752	TAS		F	myosin V heavy chain	YAL029C|FUN22	gene	taxon:4932	20010118
P32492	SGD	S0000027	MYO4		GO:0008298	SGD_REF:1920|PMID:10652251	TAS		P	myosin V heavy chain	YAL029C|FUN22	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0000146	SGD_REF:19742|PMID:9153752	TAS		F	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0005857	SGD_REF:1920|PMID:10652251	IDA		C	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0006887	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0006897	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0006970	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0007047	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YMR109W	gene	taxon:4932	20010118
Q04439	SGD	S0004715	MYO5		GO:0007121	SGD_REF:1920|PMID:10652251	IMP		P	myosin I	YMR109W	gene	taxon:4932	20010118
P32505	SGD	S0003090	NAB2		GO:0016973	SGD_REF:32720|PMID:11779864	IMP		P	polyadenylated RNA binding protein	YGL122C	gene	taxon:4932	20020419
P32505	SGD	S0003090	NAB2		GO:0008143	SGD_REF:32720|PMID:11779864	TAS		F	polyadenylated RNA binding protein	YGL122C	gene	taxon:4932	20020419
P32505	SGD	S0003090	NAB2		GO:0005634	SGD_REF:32720|PMID:11779864	IDA		C	polyadenylated RNA binding protein	YGL122C	gene	taxon:4932	20020419
P32505	SGD	S0003090	NAB2		GO:0005634	SGD_REF:32720|PMID:11779864	TAS		C	polyadenylated RNA binding protein	YGL122C	gene	taxon:4932	20020419
P32505	SGD	S0003090	NAB2		GO:0005737	SGD_REF:32720|PMID:11779864	TAS		C	polyadenylated RNA binding protein	YGL122C	gene	taxon:4932	20020419
P38996	SGD	S0006111	NAB3		GO:0006371	SGD_REF:24083	IEA		P	polyadenylated RNA binding protein, polyadenylated single strand DNA-binding protein	YPL190C|HMD1	gene	taxon:4932	20010119
P53919	SGD	S0005068	NAF1		GO:0000004	SGD_REF:24083	IEA		P		YNL124W	gene	taxon:4932	20001219
P53919	SGD	S0005068	NAF1		GO:0005554	SGD_REF:24083	IEA		F		YNL124W	gene	taxon:4932	20001219
P11325	SGD	S0004374	NAM2		GO:0004823	SGD_REF:24084	IEA		F	leucine-tRNA ligase	YLR382C	gene	taxon:4932	20010207
P30771	SGD	S0004685	NAM7		GO:0006402	SGD_REF:20085|PMID:9841679	TAS		P	helicase (putative)	YMR080C|UPF1|MOF4|IFS2	gene	taxon:4932	20010124
P30771	SGD	S0004685	NAM7		GO:0005844	SGD_REF:10852|PMID:10098411	TAS		C	helicase (putative)	YMR080C|UPF1|MOF4|IFS2	gene	taxon:4932	20020127
P30771	SGD	S0004685	NAM7		GO:0016887	SGD_REF:10852|PMID:10098411	TAS		F	helicase (putative)	YMR080C|UPF1|MOF4|IFS2	gene	taxon:4932	20020127
